country,predicted_stunting_2026,stunting_2023_actual
Angola,33.82681269841271,46.5
Benin,31.156002886002884,32.8
Burkina Faso,20.304776587301586,19.7
Burundi,49.65633690476191,54.9
Cameroon,23.53960104617606,27.2
Central African Republic,37.18912857142859,38.7
Chad,29.816955555555555,31.4
Comoros,19.248702958152947,17.7
Congo,17.235343253968246,16.5
Democratic Republic of the Congo,40.97926334776334,43.7
Eswatini,19.89157478354978,19.3
Ethiopia,32.25240992063492,35.6
Gabon,16.608087085137083,13.8
Gambia,17.602249170274167,14.4
Ghana,18.380627164502165,15.6
Guinea,23.558411363636374,26.7
Guinea-Bissau,25.60670158730159,28.1
Kenya,18.817499603174596,18.2
Madagascar,38.227649134199126,38.6
Malawi,32.18245476190477,33.2
Mali,22.40587857142858,23.2
Mauritania,20.323329365079356,21.6
Mozambique,36.08313033910534,36.9
Niger,40.539645310245284,47.4
Nigeria,33.74584682539683,33.6
Rwanda,29.692324855699862,30.1
Senegal,18.41083391053391,17.2
Sierra Leone,23.51908120490621,25.1
Somalia,25.200424855699858,23.9
South Africa,19.69573726551227,23.9
South Sudan,25.57818340548341,30.0
Togo,19.92209047619047,23.1
Uganda,24.238674855699866,23.7
United Republic of Tanzania,31.679996031746047,30.1
Zambia,32.13059260461761,32.0
Zimbabwe,20.872336507936502,23.5
